2015-1-28,17,200,1.5
2015-1-28,18,210,1.5
2015-1-28,19,210,1.5
2015-1-28,20,0,0
2015-1-28,21,30,1.5
2015-1-28,22,10,2.09999990463257
2015-1-28,23,20,1.5
2015-1-28,24,-999,-999
2015-1-29,0,130,1.5
2015-1-29,1,30,1.5
2015-1-29,2,0,0
2015-1-29,3,50,1.5
2015-1-29,4,0,0
2015-1-29,5,270,1.5
2015-1-29,6,70,1.5
2015-1-29,7,70,1.5
2015-1-29,8,0,0
2015-1-29,9,0,0
2015-1-29,10,0,0
2015-1-29,11,90,1.5
2015-1-29,12,130,2.59999990463257
2015-1-29,13,0,0
2015-1-29,14,220,3.09999990463257
2015-1-29,15,250,3.09999990463257
2015-1-29,16,230,2.09999990463257
2015-1-29,17,0,0
2015-1-29,18,0,0
2015-1-29,19,70,1.5
2015-1-29,20,0,0
2015-1-29,21,30,1.5
2015-1-29,22,320,2.09999990463257
2015-1-29,23,350,1.5
2015-1-29,24,-999,-999
2015-1-30,0,0,0
2015-1-30,1,-999,2.59999990463257
2015-1-30,2,-999,3.09999990463257
2015-1-30,3,360,4.59999990463257
2015-1-30,4,350,3.09999990463257
2015-1-30,5,360,2.59999990463257
2015-1-30,6,350,2.59999990463257
2015-1-30,7,50,2.09999990463257
2015-1-30,8,0,0
2015-1-30,9,0,0
2015-1-30,10,160,1.5
2015-1-30,11,130,2.09999990463257
2015-1-30,12,210,3.59999990463257
2015-1-30,13,230,3.59999990463257
2015-1-30,14,0,0
2015-1-30,15,110,4.09999990463257
2015-1-30,16,220,1.5
2015-1-30,17,270,1.5
2015-1-30,18,360,1.5
2015-1-30,19,70,2.09999990463257
2015-1-30,20,0,0
2015-1-30,21,0,0
2015-1-30,22,30,2.09999990463257
2015-1-30,23,0,0
2015-1-30,24,-999,-999
2015-1-31,0,0,0
2015-1-31,1,0,0
2015-1-31,2,0,0
2015-1-31,3,0,0
2015-1-31,4,0,0
2015-1-31,5,0,0
2015-1-31,6,0,0
2015-1-31,7,0,0
2015-1-31,8,0,0
2015-1-31,9,0,0
2015-1-31,10,110,2.09999990463257
2015-1-31,11,-999,1.5
2015-1-31,12,260,3.59999990463257
2015-1-31,13,250,3.59999990463257
2015-1-31,14,240,3.09999990463257
2015-1-31,15,260,3.59999990463257
2015-1-31,16,250,3.09999990463257
2015-1-31,17,240,2.09999990463257
2015-1-31,18,0,0
2015-1-31,19,60,1.5
2015-1-31,20,0,0
2015-1-31,21,100,1.5
2015-1-31,22,0,0
2015-1-31,23,340,1.5
2015-1-31,24,-999,-999
2015-2-1,0,140,1.5
2015-2-1,1,50,2.09999990463257
2015-2-1,2,10,1.5
2015-2-1,3,0,0
2015-2-1,4,10,2.09999990463257
2015-2-1,5,30,2.09999990463257
2015-2-1,6,50,2.09999990463257
2015-2-1,7,0,0
2015-2-1,8,80,1.5
2015-2-1,9,-999,1.5
2015-2-1,10,120,3.09999990463257
2015-2-1,11,0,0
2015-2-1,12,210,3.09999990463257
2015-2-1,13,240,3.59999990463257
2015-2-1,14,250,3.09999990463257
2015-2-1,15,240,2.59999990463257
2015-2-1,16,240,2.09999990463257
2015-2-1,17,0,0
2015-2-1,18,240,1.5
2015-2-1,19,0,0
2015-2-1,20,0,0
2015-2-1,21,0,1.5
2015-2-1,22,0,0
2015-2-1,23,50,2.09999990463257
2015-2-1,24,-999,-999
2015-2-2,0,50,1.5
2015-2-2,1,40,1.5
2015-2-2,2,30,2.09999990463257
2015-2-2,3,70,2.09999990463257
2015-2-2,4,70,2.09999990463257
2015-2-2,5,60,2.09999990463257
2015-2-2,6,250,2.09999990463257
2015-2-2,7,0,0
2015-2-2,8,0,0
2015-2-2,9,0,0
2015-2-2,10,-999,1.5
2015-2-2,11,230,2.59999990463257
2015-2-2,12,240,3.59999990463257
2015-2-2,13,220,3.59999990463257
2015-2-2,14,240,3.09999990463257
2015-2-2,15,230,3.09999990463257
2015-2-2,16,230,2.59999990463257
2015-2-2,17,0,0
2015-2-2,18,220,1.5
2015-2-2,19,0,0
2015-2-2,20,0,0
2015-2-2,21,240,1.5
2015-2-2,22,0,0
2015-2-2,23,0,0
2015-2-2,24,-999,-999
2015-2-3,0,50,0
2015-2-3,1,0,0
2015-2-3,2,70,1.5
2015-2-3,3,0,1.5
2015-2-3,4,60,1.5
2015-2-3,5,0,0
2015-2-3,6,70,1.5
2015-2-3,7,70,0
2015-2-3,8,180,0
2015-2-3,9,0,0
2015-2-3,10,210,1.5
2015-2-3,11,210,3.59999990463257
2015-2-3,12,210,3.59999990463257
2015-2-3,13,-999,2.59999990463257
2015-2-3,14,230,3.09999990463257
2015-2-3,15,230,3.59999990463257
2015-2-3,16,240,2.09999990463257
2015-2-3,17,250,2.09999990463257
2015-2-3,18,0,0
2015-2-3,19,220,1.5
2015-2-3,20,0,0
2015-2-3,21,0,0
2015-2-3,22,0,0
2015-2-3,23,0,0
2015-2-3,24,-999,-999
2015-2-4,0,0,0
2015-2-4,1,0,0
2015-2-4,2,0,0
2015-2-4,3,0,0
2015-2-4,4,0,0
2015-2-4,5,0,0
2015-2-4,6,0,0
2015-2-4,7,0,1.5
2015-2-4,8,0,0
2015-2-4,9,0,0
2015-2-4,10,230,2.59999990463257
2015-2-4,11,220,3.09999990463257
2015-2-4,12,240,2.59999990463257
2015-2-4,13,230,3.09999990463257
2015-2-4,14,230,2.59999990463257
2015-2-4,15,230,2.59999990463257
